Image_ID,x1,y1,x2,y2,HICO_Verb_Id_1,HICO_Verb_Id_2,HICO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
475,127,136,224,239,90,,,1,occlusion
475,75,127,142,208,90,,,1,occlusion
475,22,127,98,217,90,,,1,occlusion
513,50,12,490,410,377,,,5,rare type
588,127,155,214,293,90,,,1,occlusion
588,207,143,306,259,90,,,1,occlusion
588,291,159,358,236,90,,,1,occlusion
588,412,155,490,237,90,,,1,occlusion
588,480,155,591,276,90,,,1,occlusion
588,469,167,571,385,331,,,1,occlusion
612,450,149,537,312,95,,,1,occlusion
614,19,97,74,138,19,20,21,1,occlusion
614,66,100,99,134,19,20,21,1,occlusion
614,93,98,130,129,19,20,21,1,occlusion
614,125,92,163,131,19,20,21,1,occlusion
614,202,104,246,156,19,20,21,1,occlusion
614,252,94,288,139,19,20,21,1,occlusion
614,360,126,394,166,19,20,21,1,occlusion
619,4,12,156,284,90,,,1,occlusion
620,128,88,354,337,377,,,5,rare type
636,19,7,184,387,377,,,5,rare type
644,253,151,468,621,104,,,5,rare type
655,14,4,624,288,377,,,1,occlusion
692,5,95,119,413,297,,,5,rare type
692,149,114,329,421,297,,,5,rare type
692,309,34,596,416,269,267,,5,rare type
713,137,373,458,613,591,,,5,rare type
720,227,94,338,238,90,,,1,occlusion
720,216,46,450,297,90,,,1,occlusion
720,200,51,621,453,90,,,1,occlusion
742,542,60,626,304,507,508,509,2,truncation
761,373,54,578,310,493,,,2,truncation
761,139,143,300,308,491,,,2,truncation
763,6,8,193,577,297,,,1,occlusion
778,116,167,233,401,472,,,1,occlusion
778,281,184,380,346,472,,,1,occlusion
780,15,6,253,463,484,,,5,rare type
802,13,14,391,569,377,,,5,rare type
821,20,168,126,237,481,,,1,occlusion
821,104,101,217,188,481,,,1,occlusion
821,477,213,536,261,481,,,1,occlusion
856,149,237,268,411,90,,,1,occlusion
858,3,48,264,453,472,481,,2,truncation
862,403,153,631,412,377,,,5,rare type
865,299,239,334,325,472,,,1,occlusion
865,314,245,373,367,472,,,1,occlusion
867,130,12,618,614,90,,,1,occlusion
868,65,17,490,405,201,,,5,rare type
872,369,76,449,176,19,20,21,1,occlusion
872,465,76,509,122,19,20,21,1,occlusion
876,26,89,361,396,90,,,1,occlusion
887,369,203,480,345,90,,,1,occlusion
887,341,225,412,362,90,,,1,occlusion
892,27,15,294,311,90,,,1,occlusion
901,151,139,360,354,94,95,,1,occlusion
910,126,70,351,630,493,,,2,truncation
911,8,149,104,463,90,,,1,occlusion
911,165,257,408,621,90,,,1,occlusion
939,328,146,487,411,493,,,2,truncation
944,75,13,237,284,90,,,1,occlusion
944,229,81,379,302,90,,,1,occlusion
944,342,49,614,388,90,,,1,occlusion
962,133,132,500,394,90,,,1,occlusion
964,3,6,361,398,95,,,1,occlusion
968,18,22,237,447,377,,,1,occlusion
968,212,91,351,342,377,,,1,occlusion
972,18,11,436,559,90,,,1,occlusion
977,50,45,347,446,95,,,1,occlusion
977,274,9,590,466,95,,,1,occlusion
984,110,72,280,250,423,,,5,rare type
984,363,92,552,277,423,,,5,rare type
998,23,64,413,613,484,,,4,gray image
1008,25,13,384,632,446,447,,5,rare type
1026,356,26,615,407,218,219,,5,rare type
1034,41,102,97,213,460,462,,1,occlusion
1034,360,166,396,234,460,462,,1,occlusion
1034,261,142,309,227,460,462,,1,occlusion
1041,251,12,614,451,377,,,5,rare type
1048,29,197,218,539,493,,,2,truncation
1062,16,57,415,433,90,,,1,occlusion
1072,12,294,276,593,343,,,5,rare type
1086,416,59,569,165,458,,,5,rare type
1093,211,82,467,436,90,,,1,occlusion
1093,343,8,629,426,90,,,1,occlusion
1095,32,27,618,401,94,95,,1,occlusion
1101,9,13,613,454,377,,,5,rare type
1107,239,224,316,418,94,95,,1,occlusion
1107,294,229,377,426,94,95,,1,occlusion
1107,354,208,479,406,94,95,,1,occlusion
1108,380,236,542,598,446,447,,1,occlusion
1113,183,11,488,345,90,,,1,occlusion
1135,53,14,577,457,442,,,5,rare type
1137,339,224,367,268,460,462,,4,gray image
1137,370,229,388,263,460,462,,4,gray image
1137,374,224,401,266,460,462,,4,gray image
1137,229,225,238,250,460,462,,4,gray image
1137,241,229,250,250,460,462,,4,gray image
1137,250,231,260,253,460,462,,4,gray image
1137,445,237,462,283,460,462,,4,gray image
1137,458,227,480,288,460,462,,4,gray image
1145,410,279,464,330,229,493,,6,small scale
1145,106,147,142,174,491,,,6,small scale
1146,103,12,330,232,90,,,1,occlusion
1150,185,28,540,343,94,,,5,rare type
1152,234,105,353,229,90,,,1,occlusion
1153,118,111,237,291,90,,,1,occlusion
1153,213,120,316,265,90,,,1,occlusion
1153,386,158,507,246,90,,,1,occlusion
1153,416,24,629,416,90,,,1,occlusion
1156,171,200,249,282,90,,,1,occlusion
1156,220,192,277,262,90,,,1,occlusion
1156,250,183,303,252,90,,,1,occlusion
1163,180,50,370,442,353,,,5,rare type
1168,231,172,358,429,229,493,,2,truncation
1168,9,256,133,442,491,,,2,truncation
1172,15,6,261,207,377,378,,5,rare type
1173,12,10,401,298,377,378,,5,rare type
1174,563,168,636,333,11,12,,5,rare type
1181,79,8,351,222,90,,,1,occlusion
1181,467,75,634,391,90,,,1,occlusion
1182,25,6,608,283,253,90,,1,occlusion
1184,303,155,392,394,284,285,289,5,rare type
1185,410,68,604,338,446,447,448,1,occlusion
1187,162,156,552,396,241,242,,5,rare type
1187,176,246,437,412,242,,,5,rare type
1191,304,217,384,273,90,,,1,occlusion
1191,296,172,376,233,90,,,1,occlusion
1191,187,193,250,238,90,,,1,occlusion
1191,141,186,226,278,90,,,1,occlusion
1193,47,59,462,487,90,,,1,occlusion
1199,5,53,311,454,241,,,5,rare type
1199,203,26,619,455,241,,,5,rare type
1204,21,46,114,192,284,285,,1,occlusion
1209,4,193,45,342,471,472,473,1,occlusion
1209,35,196,81,326,471,472,473,1,occlusion
1209,176,226,211,295,471,472,473,1,occlusion
1209,464,157,499,234,471,472,473,1,occlusion
1209,518,147,551,219,471,472,473,1,occlusion
1209,486,144,529,215,471,472,473,1,occlusion
1222,5,12,153,382,90,,,1,occlusion
1222,220,55,333,243,90,,,1,occlusion
1222,422,64,527,217,90,,,1,occlusion
1222,506,19,637,440,90,,,1,occlusion
1222,97,47,249,298,90,297,298,3,transparency
1225,104,255,159,380,353,,,5,rare type
1232,409,222,462,331,535,537,,1,occlusion
1233,317,67,610,612,246,164,,1,occlusion
1237,363,16,526,262,229,493,,1,occlusion
1237,81,114,242,268,491,,,2,truncation
1249,195,159,387,612,90,,,1,occlusion
1256,47,248,76,282,471,472,273,6,small scale
1256,159,253,176,283,471,472,273,6,small scale
1256,31,226,50,247,471,472,273,6,small scale
1259,9,151,213,466,164,,,1,occlusion
1266,397,206,427,232,480,481,482,6,small scale
1266,441,200,466,219,480,481,482,6,small scale
1268,358,100,610,454,267,,,5,rare type
1278,70,23,415,474,90,331,332,5,rare type
1279,34,28,473,459,90,,,1,occlusion
1303,40,167,216,414,90,,,1,occlusion
1303,186,141,314,415,90,,,1,occlusion
1303,321,147,455,413,90,,,1,occlusion
1303,414,191,599,420,90,,,1,occlusion
1311,204,129,471,391,491,,,2,truncation
1312,17,46,372,422,90,,,1,occlusion
1313,174,7,575,175,90,,,1,occlusion
1313,6,5,258,453,90,267,,5,rare type
1315,31,10,346,460,90,,,1,occlusion
1332,222,86,574,412,493,,,2,truncation
1338,22,12,483,338,377,378,,5,rare type
1342,111,384,221,598,229,493,,2,truncation
1342,174,434,326,609,491,,,2,truncation
1342,114,249,250,381,501,,,2,truncation
1368,29,177,189,363,343,,,1,occlusion
1373,417,29,630,469,218,,,5,rare type
1384,92,65,441,519,90,424,426,5,rare type
1396,66,83,495,401,90,,,1,occlusion
1402,108,157,171,263,307,309,311,4,gray image
1402,343,191,393,265,307,309,311,4,gray image
1418,199,181,331,571,284,285,289,5,rare type
1419,154,19,610,508,284,285,289,5,rare type
1428,50,26,547,466,229,493,,2,truncation
1448,13,101,200,607,47,49,,3,transparency
1458,304,8,639,295,377,,,5,rare type
1464,30,216,165,404,90,,,1,occlusion
1464,137,150,221,279,90,,,1,occlusion
1464,161,122,223,218,90,,,1,occlusion
1464,196,138,253,205,90,,,1,occlusion
1464,245,115,337,182,90,,,1,occlusion
1464,349,118,418,222,90,,,1,occlusion
1464,405,115,469,291,90,,,1,occlusion
1464,449,150,547,320,90,,,1,occlusion
1464,492,164,624,402,90,,,1,occlusion
1466,245,7,395,171,90,,,1,occlusion
1466,29,26,370,416,90,,,1,occlusion
1466,0,9,205,227,90,,,1,occlusion
1467,33,120,492,613,95,,,1,occlusion
1468,237,58,326,143,90,,,1,occlusion
1468,90,65,180,140,90,590,592,3,transparency
1468,435,135,631,346,90,378,331,5,rare type
1468,366,76,495,210,90,378,331,5,rare type
1469,142,215,305,395,90,,,1,occlusion
1482,8,105,123,261,90,,,1,occlusion
1482,78,94,152,223,90,,,1,occlusion
1482,137,114,216,209,90,,,1,occlusion
1482,184,98,277,190,90,,,1,occlusion
1482,345,114,406,199,90,,,1,occlusion
1482,410,115,477,217,90,,,1,occlusion
1482,471,113,547,289,90,,,1,occlusion
1482,450,96,627,397,90,,,1,occlusion
1483,392,24,607,302,94,95,,5,rare type
1485,269,165,420,355,229,493,,2,truncation
1485,95,228,243,347,491,,,2,truncation
1499,20,187,422,620,241,,,5,rare type
1501,54,238,403,505,90,,,1,occlusion
1516,320,25,620,293,90,,,1,occlusion
1529,103,181,311,422,229,493,,2,truncation
1529,9,302,85,355,491,,,2,truncation
1534,150,107,214,230,454,,,4,gray image
1538,56,18,408,449,377,,,5,rare type
1539,52,12,598,440,90,,,1,occlusion
1561,13,6,397,409,90,,,1,occlusion
1563,13,80,363,583,377,,,5,rare type
1570,22,43,237,361,90,,,1,occlusion
1570,204,88,331,236,90,,,1,occlusion
1570,394,56,574,361,90,297,,5,rare type
1572,32,180,125,315,90,,,1,occlusion
1581,193,202,235,261,480,481,482,1,occlusion
1593,175,84,391,451,229,493,,2,truncation
1595,7,172,86,343,90,,,1,occlusion
1595,76,187,160,349,90,,,1,occlusion
1595,488,210,625,386,90,,,1,occlusion
1601,107,54,299,347,269,271,272,5,rare type
1601,264,108,509,331,269,271,272,5,rare type
1628,202,337,280,437,480,481,482,1,occlusion
1629,95,136,193,222,90,,,1,occlusion
1629,289,142,383,209,90,,,1,occlusion
1629,424,128,518,219,90,,,1,occlusion
1631,248,41,485,406,229,493,,2,truncation
1631,71,161,319,406,491,,,2,truncation
1637,119,32,398,413,61,62,,1,occlusion
1637,432,63,549,286,61,62,,1,occlusion
1639,457,140,546,234,480,481,482,1,occlusion
1646,134,205,216,356,90,,,1,occlusion
1648,0,276,51,341,90,,,1,occlusion
1648,15,82,158,276,90,,,1,occlusion
1648,159,77,264,242,90,,,1,occlusion
1648,294,90,373,233,90,,,1,occlusion
1648,324,99,502,286,90,,,1,occlusion
1648,391,160,619,409,90,297,,1,occlusion
1653,15,109,97,401,90,,,1,occlusion
1653,199,72,390,332,90,,,1,occlusion
1653,228,276,471,402,90,,,1,occlusion
1677,44,353,140,536,491,,,2,truncation
1684,322,13,625,286,377,401,,5,rare type
1686,608,77,634,215,147,151,152,1,occlusion
1704,11,9,622,412,377,378,379,5,rare type
1721,20,53,371,617,442,,,5,rare type
1725,22,15,439,607,90,,,1,occlusion
1736,20,17,390,234,90,,,1,occlusion
1737,272,73,422,393,229,493,,2,truncation
1737,25,202,173,381,491,,,2,truncation
1755,152,148,169,156,519,522,526,6,small scale
1755,238,133,262,153,519,522,526,6,small scale
1755,319,132,351,151,519,522,526,6,small scale
1755,406,148,430,165,519,522,526,6,small scale
1755,441,145,463,160,519,522,526,6,small scale
1759,43,150,145,464,90,331,332,1,occlusion
1759,5,155,53,352,90,331,332,1,occlusion
1759,88,159,194,341,90,331,332,1,occlusion
1759,210,177,385,338,90,331,332,1,occlusion
1759,460,189,574,398,90,331,332,1,occlusion
1759,431,132,624,467,90,331,332,1,occlusion
1768,131,106,414,460,90,297,,3,transparency
1821,145,24,346,379,377,,,5,rare type
1822,49,23,369,387,377,,,5,rare type
1824,21,212,302,465,90,,,1,occlusion
1830,147,95,330,503,493,,,2,truncation
1836,38,16,598,337,90,,,1,occlusion
1838,129,53,355,401,377,,,5,rare type
1839,5,324,117,549,90,331,332,1,occlusion
1839,21,301,174,440,90,331,332,1,occlusion
1839,62,251,164,394,90,331,332,1,occlusion
1839,52,165,185,306,90,331,332,1,occlusion
1839,183,121,246,169,90,331,332,1,occlusion
1839,250,112,308,170,90,331,332,1,occlusion
1839,307,115,345,189,90,331,332,1,occlusion
1839,329,121,405,234,90,331,332,1,occlusion
1839,311,222,405,330,90,331,332,1,occlusion
1839,352,217,472,474,90,331,332,1,occlusion
1840,293,154,458,618,90,,,1,occlusion
1856,11,274,48,354,471,472,473,1,occlusion
1856,390,357,419,390,471,472,473,6,small scale
1864,311,230,377,338,493,,,2,truncation
1870,26,89,349,525,377,267,,5,rare type
1877,168,140,384,372,90,,,1,occlusion
1921,83,99,280,363,229,493,,2,truncation
1921,286,196,487,368,491,,,2,truncation
1921,409,103,528,311,229,493,,2,truncation
1929,97,167,277,401,229,493,,2,truncation
1930,364,175,492,361,229,493,,2,truncation
1930,204,248,344,357,491,,,2,truncation
1933,158,169,244,355,90,,,1,occlusion
1933,230,149,325,295,90,,,1,occlusion
1933,346,138,448,304,90,,,1,occlusion
1933,450,130,601,378,90,,,1,occlusion
1935,27,18,600,394,201,,,5,rare type
1940,59,150,196,295,90,,,1,occlusion
1940,441,158,603,453,90,,,1,occlusion
1940,528,140,618,254,90,,,1,occlusion
1949,17,93,524,439,411,413,,5,rare type
1971,344,15,568,323,229,493,,2,truncation
1971,31,137,261,332,491,,,2,truncation
1973,120,50,517,364,90,,,1,occlusion
1989,6,121,157,337,90,,,1,occlusion
1989,80,109,264,263,90,,,1,occlusion
1989,195,86,316,216,90,,,1,occlusion
1989,470,96,626,338,90,,,1,occlusion
1989,562,249,636,350,90,,,1,occlusion
1989,498,112,570,248,90,,,1,occlusion
1994,119,40,391,386,229,493,,2,truncation
2006,167,148,272,259,90,,,1,occlusion
2006,423,147,537,262,90,,,1,occlusion
2015,157,6,347,442,441,444,,5,rare type
2021,437,39,599,402,213,,,1,occlusion
2026,24,39,506,404,90,,,1,occlusion
2030,140,82,316,402,229,493,,2,truncation
2044,22,23,572,464,95,,,1,occlusion
2051,401,59,555,409,52,,,5,rare type
2081,134,162,165,192,460,462,,6,small scale
2081,140,182,178,252,460,462,,6,small scale
2094,167,93,340,298,229,493,,2,truncation
2094,390,203,567,324,491,,,2,truncation
2097,285,172,392,325,229,493,,2,truncation
2097,360,238,464,321,491,,,2,truncation
2103,41,151,272,336,95,,,1,occlusion
2115,431,99,488,130,519,522,523,1,occlusion
2115,584,108,617,137,519,522,523,1,occlusion
2125,12,161,140,354,90,,,1,occlusion
2125,98,170,171,283,90,,,1,occlusion
2125,212,154,281,237,90,,,1,occlusion
2125,341,164,396,243,90,,,1,occlusion
2125,392,166,518,334,90,,,1,occlusion
2125,475,169,630,377,90,,,1,occlusion
2149,39,38,348,610,471,472,473,2,truncation
2171,338,239,506,450,229,493,,2,truncation
2171,120,330,265,443,491,,,2,truncation
2180,23,111,103,187,90,,,1,occlusion
2180,123,81,176,154,90,,,1,occlusion
2180,313,79,367,149,90,,,1,occlusion
2180,494,108,551,156,90,,,1,occlusion
2196,76,86,586,544,90,,,1,occlusion
2206,231,15,596,402,90,,,1,occlusion
2208,142,113,323,275,90,,,1,occlusion
2208,327,114,428,241,90,,,1,occlusion
2208,6,203,139,376,90,,,1,occlusion
2231,307,36,354,122,19,20,21,1,occlusion
2231,108,36,171,138,19,20,21,1,occlusion
2231,432,40,485,131,19,20,21,1,occlusion
2235,241,468,268,501,480,481,482,5,rare type
2235,278,468,308,497,480,481,482,6,small scale
2235,308,468,337,499,480,481,482,6,small scale
2252,5,7,605,513,377,378,,5,rare type
2259,107,23,405,378,90,,,1,occlusion
2269,141,130,485,335,95,,,1,occlusion
2272,15,32,398,600,90,,,1,occlusion
2284,74,97,251,620,284,285,288,1,occlusion
2284,298,74,406,472,284,285,288,1,occlusion
2293,179,202,253,306,90,,,1,occlusion
2293,306,201,393,289,90,,,1,occlusion
2293,397,213,478,313,90,,,1,occlusion
2295,250,99,525,357,90,,,1,occlusion
2295,120,14,338,346,90,,,1,occlusion
2320,8,183,109,409,90,,,1,occlusion
2320,39,132,153,325,90,,,1,occlusion
2320,152,143,232,282,90,,,1,occlusion
2320,237,91,298,235,90,,,1,occlusion
2320,404,86,486,216,90,,,1,occlusion
2320,465,126,545,249,90,,,1,occlusion
2320,461,165,569,353,90,,,1,occlusion
2320,463,168,627,402,90,,,1,occlusion
2329,26,32,611,608,259,,,5,rare type
2332,383,155,623,469,90,,,1,occlusion
2346,148,122,470,607,74,307,,5,rare type
2363,133,152,351,336,90,,,1,occlusion
2363,428,145,552,299,90,,,1,occlusion
2363,379,199,613,462,90,,,1,occlusion
2363,14,50,212,468,253,,,5,rare type
2373,215,30,577,452,90,424,426,1,occlusion
2374,32,19,460,459,47,48,49,3,transparency
2384,253,206,325,301,229,493,,2,truncation
2384,362,236,422,291,491,,,2,truncation
2396,250,17,433,304,377,267,,5,rare type
2424,276,115,414,275,90,,,1,occlusion
2424,426,143,548,389,90,,,1,occlusion
2430,6,83,138,402,90,,,1,occlusion
2430,103,139,159,299,90,,,1,occlusion
2430,136,150,195,285,90,,,1,occlusion
2430,321,134,395,238,90,,,1,occlusion
2430,395,163,501,315,90,,,1,occlusion
2430,428,141,619,398,90,,,1,occlusion
2431,291,256,333,313,480,481,482,6,small scale
2447,58,131,98,185,90,,,1,occlusion
2447,105,128,154,178,90,,,1,occlusion
2447,159,127,200,175,90,,,1,occlusion
2447,206,126,241,172,90,,,1,occlusion
2447,242,125,287,171,90,,,1,occlusion
2447,291,125,333,171,90,,,1,occlusion
2447,339,129,383,167,90,,,1,occlusion
2447,382,118,419,162,90,,,1,occlusion
2447,428,119,462,161,90,,,1,occlusion
2447,476,117,519,164,90,,,1,occlusion
2472,87,140,214,284,90,,,1,occlusion
2472,202,119,292,234,90,,,1,occlusion
2472,336,128,422,242,90,,,1,occlusion
2472,462,156,539,333,90,,,1,occlusion
2472,390,171,597,454,90,,,1,occlusion
2478,2,276,56,381,90,,,1,occlusion
2488,213,157,442,615,229,493,,2,truncation
2488,159,401,394,622,491,,,2,truncation
2508,75,184,360,503,90,,,1,occlusion
2527,341,187,513,402,229,493,,2,truncation
2527,573,255,631,421,491,,,2,truncation
2542,11,9,232,517,90,,,1,occlusion
2542,232,8,474,538,90,,,1,occlusion
2574,442,152,633,430,90,,,1,occlusion
2584,402,13,630,340,90,,,1,occlusion
2598,241,15,521,394,493,535,537,5,rare type
2600,434,126,622,334,90,,,1,occlusion
2600,35,123,157,265,90,484,487,5,rare type
2600,134,113,238,275,90,484,487,5,rare type
2600,241,158,381,303,90,484,487,5,rare type
2605,38,33,362,618,377,200,,5,rare type
2608,256,45,424,347,493,535,537,2,truncation
2612,236,104,274,145,90,,,1,occlusion
2612,273,108,316,151,90,,,1,occlusion
2612,200,120,246,171,90,,,1,occlusion
2612,405,142,501,285,90,,,1,occlusion
2612,504,176,629,334,90,,,1,occlusion
2620,197,141,253,290,90,,,1,occlusion
2620,242,139,296,263,90,,,1,occlusion
2620,287,129,345,238,90,,,1,occlusion
2620,325,124,380,222,90,,,1,occlusion
2620,385,141,535,418,90,,,1,occlusion
2620,454,120,524,208,90,,,1,occlusion
2622,196,19,499,417,268,,,5,rare type
2637,513,101,555,171,19,20,21,1,occlusion
2637,456,95,490,144,19,20,21,1,occlusion
2637,374,94,423,170,19,20,21,1,occlusion
2655,230,104,275,202,19,20,21,1,occlusion
2655,364,98,407,167,19,20,21,1,occlusion
2656,43,136,302,434,90,,,1,occlusion
2656,276,85,542,466,90,,,1,occlusion
2665,282,147,446,366,460,462,,5,rare type
2667,627,151,636,220,471,472,473,6,small scale
2667,581,159,612,213,471,472,473,6,small scale
2667,550,158,586,217,471,472,473,6,small scale
2667,387,184,425,241,471,472,473,6,small scale
2667,353,200,380,244,471,472,473,6,small scale
2667,569,171,586,222,471,472,473,6,small scale
2679,238,90,298,172,90,,,1,occlusion
2679,318,96,402,180,90,,,1,occlusion
2681,317,52,429,395,47,49,53,5,rare type
2710,55,61,374,376,90,,,1,occlusion
2723,212,10,580,439,90,,,1,occlusion
2731,18,60,412,621,420,424,,5,rare type
2732,94,87,283,315,90,,,1,occlusion
2732,370,61,609,375,90,,,1,occlusion
2734,191,38,581,524,90,,,1,occlusion
2738,534,191,558,219,471,472,473,6,small scale
2752,87,183,220,318,90,,,1,occlusion
2752,212,200,338,343,90,,,1,occlusion
2752,251,121,307,216,90,,,1,occlusion
2769,390,36,516,197,90,,,1,occlusion
2769,65,61,363,419,90,,,1,occlusion
2774,361,159,540,312,90,,,1,occlusion
2775,53,14,396,562,90,377,378,5,rare type
2785,180,1,495,226,589,590,,5,rare type
2789,283,83,596,390,90,,,1,occlusion
2792,93,90,285,315,90,,,1,occlusion
2792,353,87,552,302,90,,,1,occlusion
2800,10,15,329,381,379,,,5,rare type
2807,134,276,357,619,284,285,288,1,occlusion
2812,284,99,499,502,535,537,,5,rare type
2829,118,179,175,292,246,,,1,occlusion
2829,186,159,230,288,246,,,1,occlusion
2829,228,151,263,301,246,,,1,occlusion
2829,272,161,344,297,246,,,1,occlusion
2829,337,148,424,306,246,,,1,occlusion
2868,76,140,219,253,398,402,,1,occlusion
2868,260,160,348,232,398,402,,1,occlusion
2879,43,52,210,507,377,378,,1,occlusion
2879,218,74,382,517,377,378,,1,occlusion
2880,75,286,200,408,90,,,1,occlusion
2901,10,107,158,321,90,,,1,occlusion
2901,259,110,415,280,90,,,1,occlusion
2901,443,12,625,416,90,,,1,occlusion
2905,53,41,287,417,545,,,5,rare type
2924,130,241,355,632,471,472,473,2,truncation
2924,404,415,427,453,471,472,473,6,small scale
2929,271,140,307,168,519,522,,1,occlusion
2930,259,164,377,278,90,,,1,occlusion
2930,389,180,477,257,90,,,1,occlusion
2930,471,154,624,411,90,,,1,occlusion
2945,329,128,491,435,246,,,5,rare type
2950,31,9,508,460,90,,,1,occlusion
2954,6,11,624,625,379,,,5,rare type
2973,104,228,314,603,246,,,1,occlusion
2973,359,251,502,617,246,,,5,rare type
2977,120,20,618,404,440,443,444,5,rare type
3029,23,12,120,127,266,268,269,5,rare type
3029,14,68,117,152,266,268,269,5,rare type
3029,17,134,166,281,266,268,269,5,rare type
3029,13,198,173,470,266,268,269,5,rare type
3029,18,338,299,620,266,268,269,5,rare type
3029,185,119,250,301,266,268,269,5,rare type
3029,214,195,308,385,266,268,269,5,rare type
3029,263,233,368,409,266,268,269,5,rare type
3029,272,312,456,571,266,268,269,5,rare type
3036,166,13,345,415,378,381,47,5,rare type
3036,316,11,612,402,378,381,,5,rare type
3037,4,103,171,388,90,484,,1,occlusion
3037,116,71,227,254,90,484,,1,occlusion
3037,201,59,292,179,90,484,,1,occlusion
3037,435,128,622,412,90,484,,1,occlusion
3037,425,95,554,201,90,484,,1,occlusion
3037,482,70,605,204,90,484,,1,occlusion
3045,210,10,620,404,90,,,1,occlusion
3047,434,61,623,386,229,493,,2,truncation
3056,81,47,111,85,460,462,,6,small scale
3061,480,48,622,579,90,,,1,occlusion
3074,236,39,490,347,90,,,1,occlusion
3084,239,56,534,301,455,458,460,5,rare type
3084,192,294,221,314,460,462,,6,small scale
3084,55,299,85,320,460,462,,6,small scale
3084,467,283,481,315,460,462,,6,small scale
3084,491,281,511,320,460,462,,6,small scale
3089,286,25,407,388,48,,,3,transparency
3104,56,10,375,456,90,,,1,occlusion
3106,226,304,264,350,229,493,,2,truncation
3106,180,317,224,355,491,,,2,truncation
3111,4,8,413,123,377,378,,5,rare type
3112,425,7,628,39,484,,,5,rare type
3126,532,100,562,137,154,155,156,1,occlusion
3126,565,92,594,115,154,155,156,1,occlusion
3126,103,165,147,210,154,155,156,1,occlusion
3126,309,130,346,183,154,155,156,1,occlusion
3126,346,128,400,179,154,155,156,1,occlusion
3135,30,131,217,352,90,,,1,occlusion
3135,352,84,609,380,90,,,1,occlusion
3159,67,34,442,509,90,,,1,occlusion
3173,364,298,500,475,229,493,,2,truncation
3173,83,330,199,462,491,,,2,truncation
